,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
4241,25106,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,210,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bag,1150,607,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4242,25107,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,315,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lack,1084,608,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4243,25108,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,346,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Beat,1145,609,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4244,25109,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,263,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lap,1031,610,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4245,25110,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,187,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lab,1142,611,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4246,25111,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,457,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cab,1410,612,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4247,25112,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,235,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bead,1229,613,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4248,25113,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,631,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lack,1388,614,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4249,25114,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,335,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fat,1276,615,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4250,25115,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,166,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cab,1124,616,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4251,25116,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,336,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Back,1068,617,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4252,25117,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,330,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Beat,1129,618,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4253,25118,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,339,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lag,1304,619,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4254,25119,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,563,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bag,1501,620,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4255,25120,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,387,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fad,1517,621,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4256,25121,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,286,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lap,1032,622,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4257,25122,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,531,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cap,1282,623,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4258,25123,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,175,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bead,1175,624,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4259,25124,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,441,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lab,1406,625,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4260,25125,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,263,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lap,1032,626,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4261,25126,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,357,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cab,1312,627,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4262,25127,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,201,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lag,1157,628,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4263,25128,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,60,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lab,1036,629,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4264,25129,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,153,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bead,1150,630,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4265,25130,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,508,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lack,1295,631,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4266,25131,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,480,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cap,1243,632,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4267,25132,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,196,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bag,1127,633,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4268,25133,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,216,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Beat,998,634,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4269,25134,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,515,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Back,1259,635,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4270,25135,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,247,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fat,1162,636,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4271,25136,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,345,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fad,1476,637,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4272,25137,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,607,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cab,1547,638,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4273,25138,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,275,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cap,1018,639,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4274,25139,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,179,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lab,1141,640,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4275,25140,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,464,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lag,1444,641,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4276,25141,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,248,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bag,1153,642,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4277,25142,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,307,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lack,1083,643,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4278,25143,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,277,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lap,1026,644,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4279,25144,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,458,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Back,1199,645,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4280,25145,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,326,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Beat,1119,646,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4281,25146,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,254,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fat,1184,647,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4282,25147,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,187,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fad,1330,648,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4283,25148,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,544,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bead,1536,649,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4284,25149,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,217,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cab,1164,650,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4285,25150,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,280,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lap,1042,651,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4286,25151,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,422,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lab,1380,652,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4287,25152,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,220,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lag,1190,653,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4288,25153,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,183,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Back,921,654,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4289,25154,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,321,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bag,1256,655,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4290,25155,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,442,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Beat,1238,656,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4291,25156,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,301,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fad,1431,657,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4292,25157,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,350,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lack,1125,658,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4293,25158,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,398,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fat,1343,659,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4294,25159,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,420,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cap,1174,660,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4295,25160,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,259,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bead,1252,661,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4296,25161,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,320,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bead,1312,662,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4297,25162,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,839,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lap,1597,663,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4298,25163,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,1727,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Back,2461,664,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4299,25164,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,300,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cap,1063,665,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4300,25165,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,134,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cab,1070,666,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4301,25166,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,329,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fat,1272,667,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4302,25167,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,237,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Beat,1023,668,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4303,25168,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,339,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lack,1118,669,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4304,25169,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,250,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lag,1205,670,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4305,25170,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,29,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lab,975,671,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4306,25171,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,48,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bag,954,672,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
4307,25172,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,979,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Fad,2109,673,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4308,25173,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,498,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Cap,1250,674,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4309,25174,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,1251,[],choice-response,Shorter,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Bag,2187,675,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,1,8
4310,25175,67ca029ac8e84b59170a9911,EXP9b_FJ,0,8b3417818c341d6c1d93db2638f923f5d55480dd0ebd1552a13d5acd7c7b1780,2155.37436,False,keypress,EXP9b_testRsp,29,[],choice-response,Longer,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,tone_Lag,1009,676,PrescreenTrials_tones,PrescreenTrials,8b341,EXP9b,0,0,8
