,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
1318,7683,6345b7f49677d36bd07c5a10,EXP9b_JF,0,adec06f8595752d0bed18322ac2379befe9f9cfdfec3589705cc2cf8e306552c,3227.214039,False,keypress,EXP9b_testRsp_rv,484,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fad,1887,684,PrescreenTrials_tones_rv,PrescreenTrials,adec0,EXP9b,0,0,8
1319,7684,6345b7f49677d36bd07c5a10,EXP9b_JF,0,adec06f8595752d0bed18322ac2379befe9f9cfdfec3589705cc2cf8e306552c,3227.214039,False,keypress,EXP9b_testRsp_rv,818,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Beat,2048,685,PrescreenTrials_tones_rv,PrescreenTrials,adec0,EXP9b,0,1,8
1320,8265,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,2576,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lap,4589,566,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1321,8266,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,734,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lack,2436,567,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1322,8267,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,703,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bead,2668,568,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1323,8268,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,545,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fat,2494,569,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1324,8269,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,723,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Back,2148,570,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1325,8270,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,553,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fad,2543,571,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1326,8271,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,373,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cab,2283,572,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1327,8272,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,244,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lag,2018,573,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1328,8273,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,420,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cap,1925,574,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1329,8274,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,567,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Beat,2203,575,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1330,8275,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,244,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bag,2102,576,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1331,8276,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1427,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lab,3163,577,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1332,8277,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,811,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cap,1947,578,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1333,8278,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,785,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lack,2323,579,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1334,8279,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,7307,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fat,9267,580,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1335,8280,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,467,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bead,2454,581,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1336,8281,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1336,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Beat,2911,582,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1337,8282,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,6169,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lap,7852,583,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1338,8283,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,935,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Back,2658,584,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1339,8284,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,963,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fad,3109,585,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1340,8285,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,18150,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lag,20128,586,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1341,8286,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,558,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bag,2485,587,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1342,8287,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,550,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cab,2347,588,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1343,8288,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,295,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lab,2014,589,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1344,8289,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1648,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lack,3190,590,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1345,8290,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,280,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Beat,2039,591,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1346,8291,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,492,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lab,1631,592,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1347,8292,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1579,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bead,3545,593,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1348,8293,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,935,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Back,2688,594,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1349,8294,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,453,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cab,2344,595,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1350,8295,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,2013,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cap,3566,596,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1351,8296,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,481,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lag,2459,597,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1352,8297,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,304,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bag,2118,598,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1353,8298,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,6190,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fad,8077,599,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1354,8299,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1004,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fat,2959,600,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1355,8300,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,9031,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lap,10825,601,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1356,8301,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,800,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bag,2679,602,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1357,8302,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,7351,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Beat,9147,603,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1358,8303,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1883,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lack,3638,604,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1359,8304,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,2556,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fat,4522,605,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1360,8305,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,8494,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lap,9972,606,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1361,8306,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,3023,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cab,4938,607,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1362,8307,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,3060,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cap,4815,608,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1363,8308,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,332,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bead,2309,609,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1364,8309,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,120,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lab,1832,610,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1365,8310,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1460,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fad,2825,611,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1366,8311,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1015,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lag,2997,612,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1367,8312,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,9586,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Back,11316,613,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1368,8313,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,521,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cap,2275,614,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1369,8314,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,686,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fad,2138,615,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1370,8315,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1368,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cab,3078,616,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1371,8316,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,4402,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bag,6347,617,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1372,8317,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,595,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lab,2605,618,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1373,8318,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1021,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fat,2929,619,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1374,8319,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1287,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lap,3095,620,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1375,8320,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,628,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Back,2362,621,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1376,8321,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,14838,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Bead,16734,622,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1377,8322,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,42664,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lack,44430,623,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1378,8323,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1149,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Beat,2912,624,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1379,8324,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,441,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lag,2132,625,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1380,8325,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,627,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Back,2229,626,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1381,8326,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,666,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Cap,2371,627,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1382,8327,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,4816,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lag,6151,628,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1383,8328,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1095,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lab,3123,629,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1384,8329,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,1507,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lack,3277,630,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
1385,8330,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,619,[],choice-response,Shorter,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Lap,2347,631,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,1,8
1386,8331,6345b7f49677d36bd07c5a10,EXP9b_JF,0,7f30755785b0491ac58442525eda899c16d09703bb4a065ae798fbfe31f2fdad,4132.520537,False,keypress,EXP9b_testRsp_rv,5082,[],choice-response,Longer,6567d7c1fe3383a97a19004d,2023-11-29 19:30:50-05:00,tone_Fat,6825,632,PrescreenTrials_tones_rv,PrescreenTrials,7f307,EXP9b,0,0,8
