,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
4579,27108,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,706,[],choice-response,Beat,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Beat,1357,585,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,1,1
4580,27109,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,653,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bag,1460,586,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4581,27110,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,1508,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Back,2138,587,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4582,27111,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,545,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cab,1374,588,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4583,27112,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,690,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fat,1502,589,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4584,27113,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,869,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lap,1570,590,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4585,27114,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,566,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lab,1413,591,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4586,27115,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,628,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lag,1486,592,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4587,27116,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,649,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bag,1477,593,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4588,27117,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,588,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fat,1424,594,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4589,27118,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,607,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Back,1217,595,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4590,27119,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,583,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lack,1237,596,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4591,27120,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,502,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cab,1319,597,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4592,27121,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,599,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Beat,1246,598,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4593,27122,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,595,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bead,1492,599,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4594,27123,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,444,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fad,1438,600,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4595,27124,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,746,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cap,1403,601,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4596,27125,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,531,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Back,1158,602,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4597,27126,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,533,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cap,1170,603,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4598,27127,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,592,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bead,1477,604,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4599,27128,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,559,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lap,1196,605,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4600,27129,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,541,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cab,1369,606,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4601,27130,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,473,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lab,1283,607,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4602,27131,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,454,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lag,1303,608,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4603,27132,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,568,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bag,1365,609,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4604,27133,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,482,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fat,1294,610,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4605,27134,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,400,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fad,1386,611,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4606,27135,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,739,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Beat,1410,612,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4607,27136,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,636,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lack,1274,613,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4608,27137,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,607,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lack,1247,614,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4609,27138,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,1918,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Beat,2608,615,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4610,27139,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,488,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lap,1144,616,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4611,27140,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,336,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bag,1126,617,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4612,27141,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,445,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lag,1295,618,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4613,27142,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,507,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lab,1350,619,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4614,27143,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,334,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fad,1339,620,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4615,27144,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,568,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cap,1196,621,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4616,27145,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,687,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Back,1286,622,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4617,27146,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,1607,[],choice-response,Fat,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fat,2439,623,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,1,1
4618,27147,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,571,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cab,1380,624,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4619,27148,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,458,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bead,1343,625,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4620,27149,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,533,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lap,1159,626,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4621,27150,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,250,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bag,1038,627,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4622,27151,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,344,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lab,1166,628,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4623,27152,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,1167,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fat,1988,629,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4624,27153,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,619,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lack,1276,630,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4625,27154,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,948,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bead,1818,631,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4626,27155,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,397,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lag,1243,632,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4627,27156,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,442,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cab,1276,633,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4628,27157,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,373,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fad,1374,634,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4629,27158,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,1977,[],choice-response,Beat,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Beat,2655,635,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,1,1
4630,27159,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,826,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cap,1454,636,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4631,27160,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,904,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Back,1493,637,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4632,27161,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,777,[],choice-response,Fad,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fad,1775,638,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4633,27162,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,285,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lag,1127,639,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4634,27163,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,379,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lab,1199,640,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4635,27164,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,776,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cap,1399,641,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4636,27165,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,1642,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Back,2260,642,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4637,27166,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,434,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lap,1107,643,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4638,27167,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,768,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Beat,1414,644,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4639,27168,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_fadfat_rv,761,[],choice-response,Fat,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Fat,1580,645,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,1,1
4640,27169,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,623,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lack,1262,646,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
4641,27170,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,460,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bag,1299,647,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4642,27171,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_cabcap_rv,908,[],choice-response,Cab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Cab,1761,648,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4643,27172,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_beadbeat_rv,459,[],choice-response,Bead,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bead,1347,649,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4644,27173,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_lablap_rv,1120,[],choice-response,Lab,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lab,1930,650,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4645,27174,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_bagback_rv,521,[],choice-response,Bag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Bag,1308,651,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,1,0,8
4646,27175,6345b7f49677d36bd07c5a10,EXP9a_JF,0,f476b0f910a9818c190782f721bfe08bc8f4e195c531dece64b6e5bd30ad8452,1906.280423,False,keypress,prescreenRsp_laglack_rv,765,[],choice-response,Lag,65a6151ff556cc214aa8c115,2024-01-16 00:33:18-05:00,Lack,1408,652,EXP9a_PrescreenTrials_rv,PrescreenTrials,f476b,EXP9a,0,0,1
